ACC=0.680493, f1_macro=0.633503, precision_macro=0.635771, recall_macro=0.638479, f1_micro=0.680493, precision_micro=0.680493, recall_micro=0.680493, NMI=0.413234, ADJ_RAND_SCORE=0.434798
ACC=0.681395, f1_macro=0.634122, precision_macro=0.636254, recall_macro=0.638883, f1_micro=0.681395, precision_micro=0.681395, recall_micro=0.681395, NMI=0.414045, ADJ_RAND_SCORE=0.434412
ACC=0.680493, f1_macro=0.633968, precision_macro=0.636520, recall_macro=0.638715, f1_micro=0.680493, precision_micro=0.680493, recall_micro=0.680493, NMI=0.413337, ADJ_RAND_SCORE=0.433752
ACC=0.680192, f1_macro=0.635590, precision_macro=0.638300, recall_macro=0.640836, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.411774, ADJ_RAND_SCORE=0.431232
ACC=0.680192, f1_macro=0.633170, precision_macro=0.635563, recall_macro=0.638251, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.411748, ADJ_RAND_SCORE=0.432671
ACC=0.677487, f1_macro=0.629488, precision_macro=0.631355, recall_macro=0.634323, f1_micro=0.677487, precision_micro=0.677487, recall_micro=0.677487, NMI=0.408604, ADJ_RAND_SCORE=0.428977
ACC=0.676586, f1_macro=0.627681, precision_macro=0.630053, recall_macro=0.632786, f1_micro=0.676586, precision_micro=0.676586, recall_micro=0.676586, NMI=0.409178, ADJ_RAND_SCORE=0.430367
ACC=0.675984, f1_macro=0.629264, precision_macro=0.631995, recall_macro=0.634259, f1_micro=0.675984, precision_micro=0.675984, recall_micro=0.675984, NMI=0.406659, ADJ_RAND_SCORE=0.426281
ACC=0.678389, f1_macro=0.632406, precision_macro=0.634224, recall_macro=0.637405, f1_micro=0.678389, precision_micro=0.678389, recall_micro=0.678389, NMI=0.409671, ADJ_RAND_SCORE=0.429811
ACC=0.678088, f1_macro=0.630803, precision_macro=0.633084, recall_macro=0.635798, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.411626, ADJ_RAND_SCORE=0.432020
ACC=0.674782, f1_macro=0.627434, precision_macro=0.630758, recall_macro=0.632420, f1_micro=0.674782, precision_micro=0.674782, recall_micro=0.674782, NMI=0.408171, ADJ_RAND_SCORE=0.426416
ACC=0.675984, f1_macro=0.628938, precision_macro=0.631942, recall_macro=0.634152, f1_micro=0.675984, precision_micro=0.675984, recall_micro=0.675984, NMI=0.409063, ADJ_RAND_SCORE=0.427332
ACC=0.676886, f1_macro=0.630458, precision_macro=0.633028, recall_macro=0.635691, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.409755, ADJ_RAND_SCORE=0.427889
ACC=0.674782, f1_macro=0.626681, precision_macro=0.629325, recall_macro=0.631965, f1_micro=0.674782, precision_micro=0.674782, recall_micro=0.674782, NMI=0.409042, ADJ_RAND_SCORE=0.428348
ACC=0.676285, f1_macro=0.630043, precision_macro=0.632941, recall_macro=0.634735, f1_micro=0.676285, precision_micro=0.676285, recall_micro=0.676285, NMI=0.408824, ADJ_RAND_SCORE=0.428952
ACC=0.674181, f1_macro=0.628268, precision_macro=0.630460, recall_macro=0.633288, f1_micro=0.674181, precision_micro=0.674181, recall_micro=0.674181, NMI=0.401883, ADJ_RAND_SCORE=0.422399
ACC=0.675684, f1_macro=0.629551, precision_macro=0.632425, recall_macro=0.634799, f1_micro=0.675684, precision_micro=0.675684, recall_micro=0.675684, NMI=0.407248, ADJ_RAND_SCORE=0.426069
ACC=0.679591, f1_macro=0.631056, precision_macro=0.633545, recall_macro=0.636010, f1_micro=0.679591, precision_micro=0.679591, recall_micro=0.679591, NMI=0.414211, ADJ_RAND_SCORE=0.434970
ACC=0.679291, f1_macro=0.632035, precision_macro=0.634336, recall_macro=0.637323, f1_micro=0.679291, precision_micro=0.679291, recall_micro=0.679291, NMI=0.411094, ADJ_RAND_SCORE=0.431402
ACC=0.678389, f1_macro=0.629716, precision_macro=0.632176, recall_macro=0.634991, f1_micro=0.678389, precision_micro=0.678389, recall_micro=0.678389, NMI=0.411020, ADJ_RAND_SCORE=0.431246
ACC=0.675083, f1_macro=0.629256, precision_macro=0.631902, recall_macro=0.634350, f1_micro=0.675083, precision_micro=0.675083, recall_micro=0.675083, NMI=0.407012, ADJ_RAND_SCORE=0.426129
ACC=0.676285, f1_macro=0.629809, precision_macro=0.632537, recall_macro=0.634733, f1_micro=0.676285, precision_micro=0.676285, recall_micro=0.676285, NMI=0.410684, ADJ_RAND_SCORE=0.428989
ACC=0.674181, f1_macro=0.625969, precision_macro=0.628520, recall_macro=0.631082, f1_micro=0.674181, precision_micro=0.674181, recall_micro=0.674181, NMI=0.405372, ADJ_RAND_SCORE=0.425042
ACC=0.674782, f1_macro=0.626292, precision_macro=0.628924, recall_macro=0.631152, f1_micro=0.674782, precision_micro=0.674782, recall_micro=0.674782, NMI=0.407591, ADJ_RAND_SCORE=0.427152
ACC=0.679892, f1_macro=0.631804, precision_macro=0.633948, recall_macro=0.636834, f1_micro=0.679892, precision_micro=0.679892, recall_micro=0.679892, NMI=0.412444, ADJ_RAND_SCORE=0.434609
ACC=0.674782, f1_macro=0.627903, precision_macro=0.630528, recall_macro=0.632748, f1_micro=0.674782, precision_micro=0.674782, recall_micro=0.674782, NMI=0.408303, ADJ_RAND_SCORE=0.427477
ACC=0.678389, f1_macro=0.630865, precision_macro=0.633195, recall_macro=0.635814, f1_micro=0.678389, precision_micro=0.678389, recall_micro=0.678389, NMI=0.411225, ADJ_RAND_SCORE=0.431610
ACC=0.677187, f1_macro=0.629270, precision_macro=0.631615, recall_macro=0.634237, f1_micro=0.677187, precision_micro=0.677187, recall_micro=0.677187, NMI=0.411153, ADJ_RAND_SCORE=0.429256
ACC=0.674782, f1_macro=0.627414, precision_macro=0.629660, recall_macro=0.632300, f1_micro=0.674782, precision_micro=0.674782, recall_micro=0.674782, NMI=0.408654, ADJ_RAND_SCORE=0.427363
ACC=0.672979, f1_macro=0.625420, precision_macro=0.627983, recall_macro=0.630459, f1_micro=0.672979, precision_micro=0.672979, recall_micro=0.672979, NMI=0.408147, ADJ_RAND_SCORE=0.424853
ACC=0.681094, f1_macro=0.634832, precision_macro=0.637482, recall_macro=0.639502, f1_micro=0.681094, precision_micro=0.681094, recall_micro=0.681094, NMI=0.414402, ADJ_RAND_SCORE=0.435839
ACC=0.676886, f1_macro=0.629015, precision_macro=0.630734, recall_macro=0.634430, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.410522, ADJ_RAND_SCORE=0.429779
ACC=0.675684, f1_macro=0.629820, precision_macro=0.632159, recall_macro=0.634829, f1_micro=0.675684, precision_micro=0.675684, recall_micro=0.675684, NMI=0.405813, ADJ_RAND_SCORE=0.425690
ACC=0.676886, f1_macro=0.628990, precision_macro=0.630906, recall_macro=0.634105, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.409952, ADJ_RAND_SCORE=0.430044
ACC=0.678088, f1_macro=0.631512, precision_macro=0.633888, recall_macro=0.636496, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.409790, ADJ_RAND_SCORE=0.430151
ACC=0.676886, f1_macro=0.630227, precision_macro=0.632244, recall_macro=0.635088, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.408243, ADJ_RAND_SCORE=0.428355
ACC=0.680493, f1_macro=0.632522, precision_macro=0.634436, recall_macro=0.637704, f1_micro=0.680493, precision_micro=0.680493, recall_micro=0.680493, NMI=0.412585, ADJ_RAND_SCORE=0.434191
ACC=0.674482, f1_macro=0.627750, precision_macro=0.630638, recall_macro=0.632843, f1_micro=0.674482, precision_micro=0.674482, recall_micro=0.674482, NMI=0.406411, ADJ_RAND_SCORE=0.425910
ACC=0.683198, f1_macro=0.636419, precision_macro=0.639171, recall_macro=0.641539, f1_micro=0.683198, precision_micro=0.683198, recall_micro=0.683198, NMI=0.417150, ADJ_RAND_SCORE=0.437942
ACC=0.675984, f1_macro=0.628457, precision_macro=0.630982, recall_macro=0.633478, f1_micro=0.675984, precision_micro=0.675984, recall_micro=0.675984, NMI=0.407793, ADJ_RAND_SCORE=0.428470
ACC=0.676586, f1_macro=0.628821, precision_macro=0.631564, recall_macro=0.633560, f1_micro=0.676586, precision_micro=0.676586, recall_micro=0.676586, NMI=0.408735, ADJ_RAND_SCORE=0.428879
ACC=0.681395, f1_macro=0.634786, precision_macro=0.637414, recall_macro=0.639806, f1_micro=0.681395, precision_micro=0.681395, recall_micro=0.681395, NMI=0.415498, ADJ_RAND_SCORE=0.434872
ACC=0.676586, f1_macro=0.630030, precision_macro=0.632664, recall_macro=0.635013, f1_micro=0.676586, precision_micro=0.676586, recall_micro=0.676586, NMI=0.411918, ADJ_RAND_SCORE=0.429380
ACC=0.678389, f1_macro=0.631841, precision_macro=0.634389, recall_macro=0.636924, f1_micro=0.678389, precision_micro=0.678389, recall_micro=0.678389, NMI=0.410446, ADJ_RAND_SCORE=0.430133
ACC=0.678088, f1_macro=0.630544, precision_macro=0.633315, recall_macro=0.635643, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.412877, ADJ_RAND_SCORE=0.432104
ACC=0.678088, f1_macro=0.631994, precision_macro=0.634699, recall_macro=0.637101, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.410910, ADJ_RAND_SCORE=0.429508
ACC=0.680493, f1_macro=0.633664, precision_macro=0.637136, recall_macro=0.638248, f1_micro=0.680493, precision_micro=0.680493, recall_micro=0.680493, NMI=0.414630, ADJ_RAND_SCORE=0.433725
ACC=0.680192, f1_macro=0.633936, precision_macro=0.636977, recall_macro=0.638595, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.413243, ADJ_RAND_SCORE=0.434097
ACC=0.670274, f1_macro=0.623155, precision_macro=0.625968, recall_macro=0.628128, f1_micro=0.670274, precision_micro=0.670274, recall_micro=0.670274, NMI=0.400306, ADJ_RAND_SCORE=0.419862
ACC=0.676886, f1_macro=0.631145, precision_macro=0.633949, recall_macro=0.636128, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.408180, ADJ_RAND_SCORE=0.427996
ACC=0.679892, f1_macro=0.632127, precision_macro=0.634636, recall_macro=0.637019, f1_micro=0.679892, precision_micro=0.679892, recall_micro=0.679892, NMI=0.414752, ADJ_RAND_SCORE=0.434905
ACC=0.677487, f1_macro=0.628141, precision_macro=0.630760, recall_macro=0.633250, f1_micro=0.677487, precision_micro=0.677487, recall_micro=0.677487, NMI=0.411650, ADJ_RAND_SCORE=0.431629
ACC=0.676586, f1_macro=0.629263, precision_macro=0.631947, recall_macro=0.634318, f1_micro=0.676586, precision_micro=0.676586, recall_micro=0.676586, NMI=0.409390, ADJ_RAND_SCORE=0.429279
ACC=0.676285, f1_macro=0.628575, precision_macro=0.631076, recall_macro=0.633749, f1_micro=0.676285, precision_micro=0.676285, recall_micro=0.676285, NMI=0.410186, ADJ_RAND_SCORE=0.428575
ACC=0.676886, f1_macro=0.629385, precision_macro=0.632359, recall_macro=0.634571, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.410979, ADJ_RAND_SCORE=0.429927
ACC=0.678088, f1_macro=0.630984, precision_macro=0.633337, recall_macro=0.636121, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.409231, ADJ_RAND_SCORE=0.429526
ACC=0.675684, f1_macro=0.628294, precision_macro=0.631027, recall_macro=0.633151, f1_micro=0.675684, precision_micro=0.675684, recall_micro=0.675684, NMI=0.409321, ADJ_RAND_SCORE=0.429287
ACC=0.680192, f1_macro=0.634605, precision_macro=0.637700, recall_macro=0.639636, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.413582, ADJ_RAND_SCORE=0.432569
ACC=0.673880, f1_macro=0.626896, precision_macro=0.630016, recall_macro=0.631936, f1_micro=0.673880, precision_micro=0.673880, recall_micro=0.673880, NMI=0.406684, ADJ_RAND_SCORE=0.425323
ACC=0.680192, f1_macro=0.635467, precision_macro=0.638236, recall_macro=0.640455, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.415225, ADJ_RAND_SCORE=0.432258
ACC=0.676886, f1_macro=0.629567, precision_macro=0.632694, recall_macro=0.634338, f1_micro=0.676886, precision_micro=0.676886, recall_micro=0.676886, NMI=0.409777, ADJ_RAND_SCORE=0.429780
ACC=0.675383, f1_macro=0.627007, precision_macro=0.629568, recall_macro=0.632180, f1_micro=0.675383, precision_micro=0.675383, recall_micro=0.675383, NMI=0.408600, ADJ_RAND_SCORE=0.428439
ACC=0.679291, f1_macro=0.631846, precision_macro=0.634241, recall_macro=0.636522, f1_micro=0.679291, precision_micro=0.679291, recall_micro=0.679291, NMI=0.412303, ADJ_RAND_SCORE=0.433732
ACC=0.678088, f1_macro=0.630084, precision_macro=0.632614, recall_macro=0.634772, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.412952, ADJ_RAND_SCORE=0.433548
ACC=0.676285, f1_macro=0.628819, precision_macro=0.631984, recall_macro=0.633544, f1_micro=0.676285, precision_micro=0.676285, recall_micro=0.676285, NMI=0.408868, ADJ_RAND_SCORE=0.428669
ACC=0.680192, f1_macro=0.633527, precision_macro=0.635794, recall_macro=0.638513, f1_micro=0.680192, precision_micro=0.680192, recall_micro=0.680192, NMI=0.412334, ADJ_RAND_SCORE=0.433014
ACC=0.680493, f1_macro=0.632744, precision_macro=0.635067, recall_macro=0.637759, f1_micro=0.680493, precision_micro=0.680493, recall_micro=0.680493, NMI=0.413208, ADJ_RAND_SCORE=0.434741
ACC=0.676285, f1_macro=0.629866, precision_macro=0.633066, recall_macro=0.634399, f1_micro=0.676285, precision_micro=0.676285, recall_micro=0.676285, NMI=0.410202, ADJ_RAND_SCORE=0.429176
ACC=0.677788, f1_macro=0.630271, precision_macro=0.633004, recall_macro=0.635311, f1_micro=0.677788, precision_micro=0.677788, recall_micro=0.677788, NMI=0.409592, ADJ_RAND_SCORE=0.430145
ACC=0.678088, f1_macro=0.630457, precision_macro=0.633339, recall_macro=0.635580, f1_micro=0.678088, precision_micro=0.678088, recall_micro=0.678088, NMI=0.409893, ADJ_RAND_SCORE=0.430624
ACC=0.680794, f1_macro=0.635289, precision_macro=0.638457, recall_macro=0.639969, f1_micro=0.680794, precision_micro=0.680794, recall_micro=0.680794, NMI=0.413819, ADJ_RAND_SCORE=0.433428
ACC=0.674482, f1_macro=0.627379, precision_macro=0.629883, recall_macro=0.632428, f1_micro=0.674482, precision_micro=0.674482, recall_micro=0.674482, NMI=0.406801, ADJ_RAND_SCORE=0.425701
ACC=0.679291, f1_macro=0.631305, precision_macro=0.634314, recall_macro=0.636558, f1_micro=0.679291, precision_micro=0.679291, recall_micro=0.679291, NMI=0.413383, ADJ_RAND_SCORE=0.433533
ACC=0.701625, f1_macro=0.677785, precision_macro=0.742499, recall_macro=0.672935, f1_micro=0.701625, precision_micro=0.701625, recall_micro=0.701625, NMI=0.488083, ADJ_RAND_SCORE=0.452867
ACC=0.597120, f1_macro=0.563336, precision_macro=0.726621, recall_macro=0.550671, f1_micro=0.597120, precision_micro=0.597120, recall_micro=0.597120, NMI=0.384517, ADJ_RAND_SCORE=0.277648
ACC=0.659897, f1_macro=0.644942, precision_macro=0.701382, recall_macro=0.638834, f1_micro=0.659897, precision_micro=0.659897, recall_micro=0.659897, NMI=0.436707, ADJ_RAND_SCORE=0.383051
ACC=0.663959, f1_macro=0.640860, precision_macro=0.695459, recall_macro=0.636224, f1_micro=0.663959, precision_micro=0.663959, recall_micro=0.663959, NMI=0.440927, ADJ_RAND_SCORE=0.395765
ACC=0.681684, f1_macro=0.652522, precision_macro=0.700771, recall_macro=0.648576, f1_micro=0.681684, precision_micro=0.681684, recall_micro=0.681684, NMI=0.456379, ADJ_RAND_SCORE=0.426439
ACC=0.678730, f1_macro=0.651201, precision_macro=0.723379, recall_macro=0.640575, f1_micro=0.678730, precision_micro=0.678730, recall_micro=0.678730, NMI=0.449193, ADJ_RAND_SCORE=0.406180
ACC=0.643648, f1_macro=0.616613, precision_macro=0.719962, recall_macro=0.599817, f1_micro=0.643648, precision_micro=0.643648, recall_micro=0.643648, NMI=0.420444, ADJ_RAND_SCORE=0.347030
ACC=0.623708, f1_macro=0.598585, precision_macro=0.717731, recall_macro=0.586500, f1_micro=0.623708, precision_micro=0.623708, recall_micro=0.623708, NMI=0.405241, ADJ_RAND_SCORE=0.319691
ACC=0.620015, f1_macro=0.596827, precision_macro=0.714826, recall_macro=0.587454, f1_micro=0.620015, precision_micro=0.620015, recall_micro=0.620015, NMI=0.403781, ADJ_RAND_SCORE=0.320918
ACC=0.644756, f1_macro=0.627345, precision_macro=0.711252, recall_macro=0.620026, f1_micro=0.644756, precision_micro=0.644756, recall_micro=0.644756, NMI=0.424304, ADJ_RAND_SCORE=0.355360
ACC=0.661374, f1_macro=0.647840, precision_macro=0.702871, recall_macro=0.645078, f1_micro=0.661374, precision_micro=0.661374, recall_micro=0.661374, NMI=0.435445, ADJ_RAND_SCORE=0.380766
ACC=0.670606, f1_macro=0.660221, precision_macro=0.696038, recall_macro=0.662505, f1_micro=0.670606, precision_micro=0.670606, recall_micro=0.670606, NMI=0.445399, ADJ_RAND_SCORE=0.398468
ACC=0.677253, f1_macro=0.666442, precision_macro=0.694456, recall_macro=0.671040, f1_micro=0.677253, precision_micro=0.677253, recall_micro=0.677253, NMI=0.451654, ADJ_RAND_SCORE=0.408616
ACC=0.679468, f1_macro=0.663955, precision_macro=0.695080, recall_macro=0.669458, f1_micro=0.679468, precision_micro=0.679468, recall_micro=0.679468, NMI=0.456518, ADJ_RAND_SCORE=0.418239
ACC=0.683161, f1_macro=0.664703, precision_macro=0.706067, recall_macro=0.671877, f1_micro=0.683161, precision_micro=0.683161, recall_micro=0.683161, NMI=0.468035, ADJ_RAND_SCORE=0.424788
ACC=0.690916, f1_macro=0.672737, precision_macro=0.718232, recall_macro=0.676346, f1_micro=0.690916, precision_micro=0.690916, recall_micro=0.690916, NMI=0.473484, ADJ_RAND_SCORE=0.433568
ACC=0.697932, f1_macro=0.678007, precision_macro=0.723598, recall_macro=0.680390, f1_micro=0.697932, precision_micro=0.697932, recall_micro=0.697932, NMI=0.485192, ADJ_RAND_SCORE=0.448903
ACC=0.698301, f1_macro=0.677740, precision_macro=0.721025, recall_macro=0.678354, f1_micro=0.698301, precision_micro=0.698301, recall_micro=0.698301, NMI=0.480039, ADJ_RAND_SCORE=0.451191
ACC=0.703102, f1_macro=0.685328, precision_macro=0.727832, recall_macro=0.686029, f1_micro=0.703102, precision_micro=0.703102, recall_micro=0.703102, NMI=0.483754, ADJ_RAND_SCORE=0.454208
ACC=0.706795, f1_macro=0.686621, precision_macro=0.725670, recall_macro=0.687912, f1_micro=0.706795, precision_micro=0.706795, recall_micro=0.706795, NMI=0.493367, ADJ_RAND_SCORE=0.468217
ACC=0.710857, f1_macro=0.690141, precision_macro=0.731402, recall_macro=0.694064, f1_micro=0.710857, precision_micro=0.710857, recall_micro=0.710857, NMI=0.500338, ADJ_RAND_SCORE=0.472346
ACC=0.710857, f1_macro=0.690080, precision_macro=0.729089, recall_macro=0.694258, f1_micro=0.710857, precision_micro=0.710857, recall_micro=0.710857, NMI=0.498676, ADJ_RAND_SCORE=0.473609
ACC=0.713811, f1_macro=0.693765, precision_macro=0.727593, recall_macro=0.697331, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.500844, ADJ_RAND_SCORE=0.479408
ACC=0.711965, f1_macro=0.694105, precision_macro=0.728909, recall_macro=0.696954, f1_micro=0.711965, precision_micro=0.711965, recall_micro=0.711965, NMI=0.501985, ADJ_RAND_SCORE=0.471491
ACC=0.714919, f1_macro=0.695956, precision_macro=0.731976, recall_macro=0.696728, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.499700, ADJ_RAND_SCORE=0.474846
ACC=0.712703, f1_macro=0.694261, precision_macro=0.730589, recall_macro=0.693102, f1_micro=0.712703, precision_micro=0.712703, recall_micro=0.712703, NMI=0.498303, ADJ_RAND_SCORE=0.468741
ACC=0.709380, f1_macro=0.690399, precision_macro=0.729833, recall_macro=0.688974, f1_micro=0.709380, precision_micro=0.709380, recall_micro=0.709380, NMI=0.491523, ADJ_RAND_SCORE=0.465526
ACC=0.714549, f1_macro=0.692986, precision_macro=0.730738, recall_macro=0.692395, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.493520, ADJ_RAND_SCORE=0.476481
ACC=0.716027, f1_macro=0.695645, precision_macro=0.736165, recall_macro=0.694470, f1_micro=0.716027, precision_micro=0.716027, recall_micro=0.716027, NMI=0.505418, ADJ_RAND_SCORE=0.478677
ACC=0.709380, f1_macro=0.689948, precision_macro=0.727157, recall_macro=0.688480, f1_micro=0.709380, precision_micro=0.709380, recall_micro=0.709380, NMI=0.490232, ADJ_RAND_SCORE=0.463879
ACC=0.707533, f1_macro=0.690631, precision_macro=0.733911, recall_macro=0.690287, f1_micro=0.707533, precision_micro=0.707533, recall_micro=0.707533, NMI=0.497461, ADJ_RAND_SCORE=0.461433
